uuid,codigo,fecha,lluvia_acu
90814f27e05c0214b15c9fcd17f8732d800a7d7b4a888b91d1528a3878362c17,74,2024-04-08 14:40:00,0.0
dd759daf974ee959535d5105e5c2e5d2825f2c9474feca61a13c1e522ed230ab,74,2024-04-08 14:50:00,0.0
7edc1a889aeded1c75ef78ffa198868030db2f5f8bc2cc099eb15f23c1f7c8e5,74,2024-04-08 15:00:00,0.0
ffe5fa6d66c98166164dc87ed56e834c2172ed447a9b72104c51da32dcb4c8e7,74,2024-04-08 15:10:00,0.0
0f1a5fcc3050f1e27352143412089a03f57c432d78710b990a15fc5d62e8097d,74,2024-04-08 15:20:00,0.0
e3341b6b85fed7e117b342b2ab2c1fde0c00f6cf24bb36be1029109ade1596ce,74,2024-04-08 15:30:00,0.0
53fd656f9a029ebc5903b4a04e55870d4c4cfa9c519c6a10a327c336c4009a17,76,2024-04-07 00:00:00,0.0
2b2b2102a01cde49298b6cbd5208241220b93890a4b2a59aeb571eb013dfc1f5,76,2024-04-07 00:10:00,0.0
d9d643f19db7da46dfa39072979bff8957062c9313e120ae8e9b4a8d334f6e53,76,2024-04-07 00:20:00,0.0
8507226e20b90230887a7144ad29d6c738ecf452b5af9e8b334a5e67fd69298c,76,2024-04-07 00:30:00,0.0
1fe9505a864d698d785c1ccc40620eb6efd9e0b4073164376fa88ac858d67fc5,76,2024-04-07 00:40:00,0.0
dfcf164084c25fc5bce09e559b0bcedcdd2076c807ebf9c3b082f156578bc1f0,76,2024-04-07 00:50:00,0.0
11f4ed3f5c33f1db880c211ba20d81fb148a6ccd2be5bf988c6b1fcf4b639dcf,76,2024-04-07 01:00:00,0.0
b6202c2923967e93de099bed072009342847a57ef7e3969b33b5794a410bb466,76,2024-04-07 01:10:00,0.0
db259c7a2ecee83f7d9d5859124c8ee891945fa89b6fc7bb7d71f3ccd754b80a,76,2024-04-07 01:20:00,0.0
be012b95a9673c099554fddb15c3f0b4e642c35cf0ae1e3b56169e1f333a3ade,76,2024-04-07 01:30:00,0.0
0c6590020a7028eec1d606bad96a47075fb81c911be58cf29af6c4731b9e53be,76,2024-04-07 01:40:00,0.0
ccce6afed0ee9894b4846dad43ac47bdf38bdc2625febfeb82d739cf627cce1c,76,2024-04-07 01:50:00,0.0
4ad219c2422e0e7b5fbd23471efdfb6774a239511978ce7db15e70e4d28c54fd,76,2024-04-07 02:00:00,0.0
ac69fc67891347a79166c165383ae2abc5bfd30fbd9f8a7b0de459288dd7a17f,76,2024-04-07 02:10:00,0.0
812f88a4ca2d49042681dfc18977c00544cb877bcecb806dd6f7687fd41c8082,76,2024-04-07 02:20:00,0.0
e57ee63a06d6bcb72c3053690b630aa1aa2e9440cbfb9188dc408f4cea7d0be7,76,2024-04-07 02:30:00,0.0
d82d10fe563b9ae67256c8604564cc087a3e25384427255f39642342cb851a3f,76,2024-04-07 02:40:00,0.0
ba05c6fa53b6dcbb03a12d2e716c47abb55fb348e7f8b72ebfe7f1ef83d8342a,76,2024-04-07 02:50:00,0.0
0c1ffe79b492d1055b10a6c3c242e4193842ef1a22386441019f5490a8635d54,76,2024-04-07 03:00:00,0.0
bcf6178831ed33fae1603de03cca8d02e270d7504b6b412d0c7ce729ac2afd95,76,2024-04-07 03:10:00,0.0
b6931b2cb7709f1bb6d38c3ae42c5ac4794914ef2d8d1106701dc20d3b59072d,76,2024-04-07 03:20:00,0.0
b56f3b9318a4f337e89adb5b6e7c4711195c5d68f458abccefe6f72243b99350,76,2024-04-07 03:30:00,0.0
cc97d078833a2ef7305c5a37a9f3992c00f714632fd088203a3b1df1232737ea,76,2024-04-07 03:40:00,0.0
3a8fcd09a6c84137b7477f35509e4095cb638c7af25c36a0e2d949c8fa211e75,76,2024-04-07 03:50:00,0.0
95bbae9d17e63c1cc3a8f2bbb897f7ca58ff9d7af29efb14e88618c32ed7bf0a,76,2024-04-07 04:00:00,0.0
8a0aaed682e80abbfb8f64d0ab5b984ead6ef64bcaf891d6b719c491c75634ff,76,2024-04-07 04:10:00,0.0
87e3513af75965ccf42a3d4f4839260e28070136718f1ccc44b8f2c31115a294,76,2024-04-07 04:20:00,0.0
030baa4528d6fa2d42431447451196736ee5ee2d8fd5550b53a9b51384930324,76,2024-04-07 04:30:00,0.0
d1ff6697bbffa6e4f532c141b721e1e0c6456fa021f79db063244f7a7d35f895,76,2024-04-07 04:40:00,0.0
2bae0a0ce7bb4a077c922c4dc1d039bb3275c16f75f1e80b653cef958c09f96f,76,2024-04-07 04:50:00,0.0
f67eb727e8afdcd16f39c113084f43d0a1185db3e8ae1755e616dd503b46262f,76,2024-04-07 05:00:00,0.0
0f7909ddc4883fb1255469a119f8e8109ee9c68f7be2987dc685a1c6cedd7625,76,2024-04-07 05:10:00,0.0
e2c2fc115fc086e3a87f7dfae23cea3e99b4344827d5f6c62bd7095cde9e5c60,76,2024-04-07 05:20:00,0.0
13a7e4a91a0fd8734b1a71cd53ec536449106c5c401d706e724f0c17a6ee497d,76,2024-04-07 05:30:00,0.0
eec8e5e98e597d6af8facda40cffe880994e1eebb56dfb836ad05812eef100ed,76,2024-04-07 05:40:00,0.0
0844a32467e0eccfd0de4308d5d3a7a1ccd6aa10ab719f43878f4162867acd44,76,2024-04-07 05:50:00,0.0
584993b8b19bd6318003c9e447366282adb2cf5552f91d2d93b605b7c0f1e5cd,76,2024-04-07 06:00:00,0.0
7e81e7c65fff2064e9e1247da6cb66af8f2ca94861be64e6f8d4538f94d91ac0,76,2024-04-07 06:10:00,0.0
2ad87f3c18a882de86bbcaef983ae6e79a80e0a16863482a5e9c05e19047ffc5,76,2024-04-07 06:20:00,0.0
f3f8e3f0b0fac5a01824ed05b6b8a82838144834ea30eac684b95dfa5ad32a06,76,2024-04-07 06:30:00,0.0
a7112fdac99e71edea3926df8277106ca4784df5c1cb7543e72ea3aace3fbc95,76,2024-04-07 06:40:00,0.0
669acaa2e963834c943b579fcdf7ccc1e4bdd1cfe137646e0425561ba3c365d9,76,2024-04-07 06:50:00,0.0
825362370885a0a6a212722ffea199e3ece42de3c20fa883307c70150e52e4ad,76,2024-04-07 07:00:00,0.0
a626ba277daafee7f925afbcf1aa70e8b3c524ca346f5c84c2216e570fe11086,76,2024-04-07 07:10:00,0.0
749e7e38e75408b2a20b1b3018498ee1b53ef83d528bca8078a1a0eadfdb6f36,76,2024-04-07 07:20:00,0.0
af9d6df0e27e8ba91ecfc17429fd44da0267681475ca40eaca25bc8ac4ab6851,76,2024-04-07 07:30:00,0.0
ea1eca4cb4b7f74b5ee22bc772c884876ce4dd8c3896775d4d2b30427e1ff855,76,2024-04-07 07:40:00,0.0
cabf8b746be68185369e4fd3df0c6aed72351172908c3dfe04131c7cc1668301,76,2024-04-07 07:50:00,0.0
96a1a5fe4c9183bc0832d9ae389a01862806c9209152f49093188eab1a37a87a,76,2024-04-07 08:00:00,0.0
a2aad96db3de2e23e2d938c8dbfa533e4008cc2de82c27bb9dac0742ce3dd308,76,2024-04-07 08:10:00,0.0
71573ee7c8a4f1af63a73ea0291c21c2f16667d238998035a57ecca8a7b13034,76,2024-04-07 08:20:00,0.0
764d9b6e3dff23de6ca1dfe871689fef7fea4a2dabfa5206691a89f15e4c2edd,76,2024-04-07 08:30:00,0.0
d5ab10f492a9f85ca26dc3610b085a0c08f6062a9e3281d538498808b7bb4443,76,2024-04-07 08:40:00,0.0
08feb21a861d8d02ab4ef947d6f2d83c497cc0b63af6368e257471864f447bec,76,2024-04-07 08:50:00,0.0
15d83452314310711676c33cc6264f2880c27791404fccdea5cfcbe65ea74062,76,2024-04-07 09:00:00,0.0
4b2cc11b4b4c5c116e78beb382e8d6ba454f52ede8caedef7a75be329a6cac52,76,2024-04-07 09:10:00,0.0
12b73263f8dc23665a40822c55b7101dfe239685eeacaf4f48146ecc34ef2f52,76,2024-04-07 09:20:00,0.0
43b8504f43dd0774cd28a136f621e5c357023f601dba8eba87c01f90fe3d0c48,76,2024-04-07 09:30:00,0.0
6242c50268d960f6e4254bf77fbc9b5e166799eb293508fd5301fc459a8d2bc7,76,2024-04-07 09:40:00,0.0
d00d312b790b3b5c8532fd07e09e3c5ddfda475f8b74561772369d55c2d6ccdd,76,2024-04-07 09:50:00,0.0
5a4cecbdb2bf4f3b25c4d81386291c53541d184cb0fcc6346b99ce77541bdc19,76,2024-04-07 10:00:00,0.0
bfa50b1028c333e525b752c6b57627a73dc64dc5d255ba36c82857bfc3cd12cb,76,2024-04-07 10:10:00,0.0
3c8a84eaf43209b7e4a9c5831bde2f2d495f097c7d331ce9ca40d8fa64c17db4,76,2024-04-07 10:20:00,0.0
7235fb777c604d144b082612466994096fb584c7addb8a8931a1740a5eee969b,76,2024-04-07 10:30:00,0.0
aa7d724d6ebb639ed10c92343200cf785c5987318396bb2d8bd1da1185f9e6f7,76,2024-04-07 10:40:00,0.0
61e52e171dcdd1ab9b93aa7d8552dfe7f2c828002cb6e4fd55174c833eed0dcb,76,2024-04-07 10:50:00,0.0
51940d0099b04f02554c96adc93084bb249e28d335b198eb0a11eac36cf74fce,76,2024-04-07 11:00:00,0.0
399a1a718c0fd7b67889d4e241b35bffefc721d432a14e13f073a5be2b92ab57,76,2024-04-07 11:10:00,0.0
d6b0abb040ca9553b25191c87c0964026b17048096e040c04c5d74ffd8c8491d,76,2024-04-07 11:20:00,0.0
b2b6e01485ccfc5e9d2b29f99422969c47f3dc99afa70c129a5466da63967123,76,2024-04-07 11:30:00,0.0
395e48b8dc50b4b0ec91cc5c95b7950190d40f3637d149bf3d878487805f5902,76,2024-04-07 11:40:00,0.0
788eca94680649cec894d325094286e5b92efa65fe174ea7ebcc7e9d0ff5b7cb,76,2024-04-07 11:50:00,0.0
59c740d5e4145a1f5d56ab8d209eb95602ff8b70013bb757524bde526ada74bf,76,2024-04-07 12:00:00,0.0
5f280d6a7285f4a957e7c7de81b034e39b2305549b0b324dfcf9b78194a755f3,76,2024-04-07 12:10:00,0.0
d992d3fc4bf13b31e1e548a7b4756bf6e134973a499b8aad14bbad4279641528,76,2024-04-07 12:20:00,0.0
3a20b2a1577480a215f6c5f496a7f6cdabbdf66b5956442d9f8377f2fe2b862e,76,2024-04-07 12:30:00,0.0
5f0fe184820529c9e89670cf84eca70a6339935b5f8f738fb38451c6aa126baf,76,2024-04-07 12:40:00,0.0
b98dc0ccf2d4892a8c280aeb2a01b609f5f0ac80f2b2b31efa99c8f9c6cea909,76,2024-04-07 12:50:00,0.0
112a9f44477901b6de74405bb81566a5c5b894abab23f69b0c34bd57e1d3193f,76,2024-04-07 13:00:00,0.0
9a5f5d7d27d19b4b1b3de5f0bf6cb97672b6d027aac031e9fab811aacd6c3dad,76,2024-04-07 13:10:00,0.0
7ad70f0cfef2fb90ae2aa63f2c81f7362f21a9575959f0830ccbe1add4225c9a,76,2024-04-07 13:20:00,0.0
30fa97834ec5b900f61f88f6b1f4a618534346b12fe4da127deefb20cd00f689,76,2024-04-07 13:30:00,0.0
6ad5a26ae2b81190b76813c3a4d6a51dc6b5f2527379af4e2ea936c8e00a0e84,76,2024-04-07 13:40:00,0.0
c26f49ee7890e9e5cad40fd76861584f25eb08f9419d6829c82de25c7a4a4924,76,2024-04-07 13:50:00,0.0
573fef259ccf90278778dfce2bf1686de950acf3d787079d9276ad7133c99f42,76,2024-04-07 14:00:00,0.0
76e0393dd75c82c7de9058fc0c6d709b9c4eeccc38594d29aa71d76614927685,76,2024-04-07 14:10:00,0.0
ea165e7d5f6e380101a5f252aa31cd8f197f5e225f9628379e9488c4e94346d8,76,2024-04-07 14:20:00,0.0
695c109877ac759e1ca3266c06da1531ca2a6996ee8108c104d77c4fd9d28f64,76,2024-04-07 14:30:00,0.0
f608e70e190e3e67a8b5301d19379755ec1f80f5513022e4f65e36265a904f22,76,2024-04-07 14:40:00,0.0
26364b2d4fb4a1a88f8415c2a0d3c7a6ec5d389e63075b87e35264d90cff9330,76,2024-04-07 14:50:00,0.0
20876615ddc7ed5a0758ae3cedfda160c8c9c0fc2dde931c2fa209ce8260fc78,76,2024-04-07 15:00:00,0.0
b4f19b6fbc97da10ef073ec67aeb12a7577fb271ba8d07f8bfdf14fca7d6a77b,76,2024-04-07 15:10:00,0.0
ed7a810508453dd7235a5df5b7af6da848706016459544fe2f1624cd3c61d229,76,2024-04-07 15:20:00,0.0
1f0838b29eb241c5d025ff7bb0f604d18586e53b00641e226606a75f19f9c91b,76,2024-04-07 15:30:00,0.0
9d988b23ee5121d9d145e9088e4c1cea0944efcf8e706f04eb1f41060f1378e8,76,2024-04-07 15:40:00,0.0
d819081c53d8949a3bbb09f1cf049d39fd64564de6043cb3c216ab81053fdfd5,76,2024-04-07 15:50:00,0.0
1a09fc4ca7df8549b828c13303e1938a4df94f5f4efd12c0da2ef8b2b5d50085,76,2024-04-07 16:00:00,0.0
f6fed74b2590b4d0bf2c5448db9cb0393805a873898afb8c7aee58570e14c2bf,76,2024-04-07 16:10:00,0.0
b904301f6b334525356e08f5c842c39af817d12ca826ef71c7735750b85eff17,76,2024-04-07 16:20:00,0.0
afe474137ccb954340f6d3d6904e830fe73c65539425564f45b8587e2b845cd2,76,2024-04-07 16:30:00,0.0
7cdb48508f6337bbe6bce1ad1e1a78c522154f9f0eeb8897dd609bf9a280b77c,76,2024-04-07 16:40:00,0.0
a65328b89de0af26ff8a19b82450d1b42b1be6675fdb4d6e52cbc218bfc283c6,76,2024-04-07 16:50:00,0.0
3a2af73cc47df4fc17a864359ab26303486cdf8be98603295c69f5d622b4910f,76,2024-04-07 17:00:00,0.0
b48f37c785b4838a797b8e3ef9d1a0799e49310611314803a782d8075c071c3a,76,2024-04-07 17:10:00,0.0
3a816124ed0557acd46dcbd653e4de49074cef0350f8285873bf54bece4dbf1b,76,2024-04-07 17:20:00,0.0
e108605e622d4021513c7390c2ebe5398053e9de97a8b21d14c8c65733517c0d,76,2024-04-07 17:30:00,0.0
04dfc8c5cc857b95a73f81ba98d01a408e78ea9e8b5d45ca5a69df5502528d58,76,2024-04-07 17:40:00,0.0
ee28cbdb5ed6992841fd9131be036e542359a3192eafa261f9d9b61736aff878,76,2024-04-07 17:50:00,0.0
2a69ae218a3db7b88188c0b3ec6d72165084dff76f7e2bf21ffde0f724713dc9,76,2024-04-07 18:00:00,0.0
b09fcacf8e7a4030c65842b9dd06ffe13e05884b138f50a2f1fc66a95e5d3370,76,2024-04-07 18:10:00,0.0
cf5756f9b735a8ad931d6375b87c8297cac9d5d18bbceeab92ebbc9f48bcf1ff,76,2024-04-07 18:20:00,0.0
772e7267b0a99e7277156b171f1922cade098f122a5a4cebcf240aceef338e51,76,2024-04-07 18:30:00,0.0
d8fe3628ef85034cc0c1f63403096b9a4278d1e16867913c3d387fd888fb7093,76,2024-04-07 18:40:00,0.0
0abbe75eef42fa5247e8fa7ef203994e233f60e5a75fdaeb5194bccdc4dacb35,76,2024-04-07 18:50:00,0.0
5e24689d42d1877932968127cfde9e94168cebc63ea5248c961f7d3574bac862,76,2024-04-07 19:00:00,0.0
f86bfa7280addadd7988e50ef9356641711dea006bb569b66c7ccc70450cda45,76,2024-04-07 19:10:00,0.0
cbd02c502f08c4abe4a68bf47aa578a7a4d8f432d3a2cc2c6b284635b435c1de,76,2024-04-07 19:20:00,0.0
a6f4f4d2d3f2b9770dee67870e8263b78608426135a40abaa44c178cefac3f9e,76,2024-04-07 19:30:00,0.0
2a3582d424239e9e7658b71f07c5e248857a9000da33c6eab34a710c9e1714e1,76,2024-04-07 19:40:00,0.0
34a15c2c7ac74d214374ca0b00e5ccb93c0c2e97e6880f712ecf83289060b91c,76,2024-04-07 19:50:00,0.0
16c15d3db294f6bef36a04ab3f289a56065ba4098cac7a643970646c4028af6f,76,2024-04-07 20:00:00,0.0
bbcbcc23f3e91a65e146a2a2c77510cce8dd71b1648e330792fd1c3809912daf,76,2024-04-07 20:10:00,0.0
c7f7737990b6508787e4319a0dae9b196b4dba2f1f412fc613a478593d657207,76,2024-04-07 20:20:00,0.0
b64aff1c309622ac9048d79b64b1df108a4fb70a13ce079f848af2e501713c0f,76,2024-04-07 20:30:00,0.0
4b0bc6cd044631ec59428271570665c86628e782288b338f0c1ceb9e757dbec8,76,2024-04-07 20:40:00,0.0
035cea76bfccfccab5a496469203fb6d8891531e67695b82939940041be14296,76,2024-04-07 20:50:00,0.0
22e2dea14e8f3064707c4152502d074909721fa4a05e53db752e8a4aa696c36f,76,2024-04-07 21:00:00,0.0
6ccd38a1b9fac03a140043280f9cf6730e375ae6de7341aa1bebd7aace6eedc8,76,2024-04-07 21:10:00,0.0
837db064f76b8f09dd7e12b7946b983f80a68ab383cea4467a39ab17782ac5b9,76,2024-04-07 21:20:00,0.0
a95ea1afebfaaef016be728762f3aa6289ffda68d8f9b04f5774815896afcca8,76,2024-04-07 21:30:00,0.0
81c6f63f65cb8aba986232f43f07ae26bc56e35dc7324ae9f6e539a09634be90,76,2024-04-07 21:40:00,0.0
4ae1ec82ad85a0112b43eec09e296b6472091fda6f025662a9a9e7be68e43e5f,76,2024-04-07 21:50:00,0.0
5594f62a49fbd3ee762ddcb401219181101426f6ffad8827ffbbc9a343af5d34,76,2024-04-07 22:00:00,0.0
150b23eae40e11e8ad464176f351522b7e69474a3ea29f1f4d5c6f0c89272e5c,76,2024-04-07 22:10:00,0.0
168d9e8e519cb5814beec40153f40d5b8f34139cbfddcb42622b3d3d6f06af8e,76,2024-04-07 22:20:00,0.0
116a52861727ecd0ac59490e4561693a17e397e915601c59bd506ca9b87d093e,76,2024-04-07 22:30:00,0.0
27ebedbb1e19191e700b3fadb739d872222b735e61c8a1f6ed64e1abfc2cac75,76,2024-04-07 22:40:00,0.0
ffd76a52429c888fb9d70069e6ae69de45ede4bfd38ee7ff4e967489e74d44f6,76,2024-04-07 22:50:00,0.0
afed0030fa9f739c40392316ffa418b3f925ccb206de5ed994e8cda8a85aecf8,76,2024-04-07 23:00:00,0.0
ec861714b93d23a5407d651676762e1f10e63f8d02e9b1820a8a69150a9ad807,76,2024-04-07 23:10:00,0.0
99d0b162b59a81403e61a117a324ab24fabf0f329f8095fccf1ba269b844a34d,76,2024-04-07 23:20:00,0.0
2ea3e5fcb62087764bf249c59b57f4a7126122b3ed3c54df369e774664031bd7,76,2024-04-07 23:30:00,0.0
d8e0fe0fb708e9a3c4c6118a138817166af8e0549e25eebf3ca05b04aae40f49,76,2024-04-07 23:40:00,0.0
53027195fa9a556908bef3600ad944e732180853cacce87124e0b04ad9c84e72,76,2024-04-07 23:50:00,0.0
0724b22e59cfc59486c4f84d9f39bba63a66e49be2d05562e0e8ce776cfeca05,76,2024-04-08 00:00:00,0.0
82f644c383a8ca4da2ff76ab6c1a48515cb4d56c00d8505f6bb44583c66e2d74,76,2024-04-08 00:10:00,0.0
15babc52eb7f21c133bcda420b1cbce52cbe5226e98e6ecf48f3e115bf408fe8,76,2024-04-08 00:20:00,0.0
d0576b5f3244053859f427a9a30aa8987e1e8da272430c8ecf0ca5d2edc1f0a9,76,2024-04-08 00:30:00,0.0
275f140a47a60956f34ed57078def5a4eab086b87d56fc5a6bbe829211ddd01b,76,2024-04-08 00:40:00,0.0
c3aa1b8fa52490afe10732f22a2f065e3d6fede84d5984d8e2b4066a6a0e7793,76,2024-04-08 00:50:00,0.0
de224fbe615c8d81d142a960217499d9efcf01a8d101ba362bb9da66d79f7e79,76,2024-04-08 01:00:00,0.0
c9f7718b94b0d87065a8336c0e5f7d6b45b67ffef0b5c802e7fb9c2d16636b4d,76,2024-04-08 01:10:00,0.0
4f284b3e47b96a26bce1263633a3bd96b51462a85993044477db9b78edd4f211,76,2024-04-08 01:20:00,0.0
a99503642214fb8a88959127d55d2d4f78c0850ea82cab10cf386ff284058dfe,76,2024-04-08 01:30:00,0.0
25df8bc37223645cfbfca32ce38601cc5614d1df3b5e61a9adb5e3774d892882,76,2024-04-08 01:40:00,0.0
860d9ea533b5c6c0bfeacebad8bded7fd71fc564e921e2acb03da23a34cbaf79,76,2024-04-08 01:50:00,0.0
91244c8be62138b0d9c2cd3f5e73262eee4a4047046a79b85b692cc39738fdba,76,2024-04-08 02:00:00,0.0
f83a9312934b73c60ee97812fd0cdad5d9a6d98d57ed3525ce0656449ede56b3,76,2024-04-08 02:10:00,0.0
1a6e8cb53728a30b1c1c00bea0ce59d8dcdbe6324f7758a1fe1fc493d0f46743,76,2024-04-08 02:20:00,0.0
cc9a219bfb3fd1309177959f751a7d7be8dff96661542c5dd02d6ae5dc79745c,76,2024-04-08 02:30:00,0.0
9cfe7e53322d26b2d042ab882d1f38ed7fc278891411573a961e9a1306046a94,76,2024-04-08 02:40:00,0.0
abcc34fcd0cae55a6d23d198ff55b1e7491ada937e59fa2df01c0fc99c098277,76,2024-04-08 02:50:00,0.0
ee68c3d5cd147c8a5c7c371e30ba1c7ff71e215fa03234f5d78d5c0653194a4d,76,2024-04-08 03:00:00,0.0
890d7dc795e9ee255272901087c8f88e151bd899259d5044eec31f783068d428,76,2024-04-08 03:10:00,0.0
a3a0fba4ba30cf5891b26de2b2bbcf6035746ecfa89707848391ad705e1442cf,76,2024-04-08 03:20:00,0.0
313c83ec14ffe96d50a9faab8426bc4743c196975863d4653c421f49101ad5ce,76,2024-04-08 03:30:00,0.0
9015a3587a8ace0a028538ba6dce59033afefb8bb8c26d554de3153c7e41766d,76,2024-04-08 03:40:00,0.0
55cdf339be0e3d66addc7ed3c634ed152f4cad6e7f68f9107ad5601ecd250bbc,76,2024-04-08 03:50:00,0.0
a7d70975888e5376099294914502180079ef74c72fe55f11c88dfc9542ab6cad,76,2024-04-08 04:00:00,0.0
3eb8790e81eaecc08afbdfdd1c61fcd3cb77034db4d0b75c2b059536e36af421,76,2024-04-08 04:10:00,0.0
746737056534f76cc2c1dae90116383d5fbe6e6ffde8af8c0a404716a11c3833,76,2024-04-08 04:20:00,0.0
f219a03d6bf7c014f6c6850783116dadff8da3f96a2420c7d93520a6fa5d5205,76,2024-04-08 04:30:00,0.0
382bd3fad7da5f8b0c29bdd61cf538c38d736f5d84fac7be2b38cf76bbe46501,76,2024-04-08 04:40:00,0.0
d0334112b479816f6a91cc242617d10523c05b53ac33f10e4d8cbac94e086988,76,2024-04-08 04:50:00,0.0
39a419c91d4d1df83d86da7f18ee9d427e8564154e47d3c4532d2096ee431755,76,2024-04-08 05:00:00,0.0
e2fd9c9fc9881de4832fb9290816188b2560e53ed8a091bbc38bb78c5e848781,76,2024-04-08 05:10:00,0.0
87026f5ee5fbbe9f0c85f9440cc629caa230b4067f331fb38819a8919984ece7,76,2024-04-08 05:20:00,0.0
852aca17125ba9102b1c6d83880e714fae5c326aa41386563017705c34b6b3a1,76,2024-04-08 05:30:00,0.0
c42e6007e8d0ec31b60831b1b46c010f4912451b31230e7ec593e67560d57776,76,2024-04-08 05:40:00,0.0
f60e0df707dd159c95600c51af6aef9fb39e346e43e40711f6de4a5c21f38b37,76,2024-04-08 05:50:00,0.0
ffd8d106ec6daa1852421d64a022fb766e72722d4a8bdd4c302867172691ad06,76,2024-04-08 06:00:00,0.0
1ddcd26a328afda8df5af26d65cbe3419b862026902b1340b39815f6932d9ee9,76,2024-04-08 06:10:00,0.0
76ef97cbb2d9c2ff6aea50cfcf22bafa42e991ecd1e76d0cc60c6277f2cfdaf5,76,2024-04-08 06:20:00,0.0
084ad7a49e08091e734daeda18b0d06e1b7af1885811e25392649aa8dc7a1f2c,76,2024-04-08 06:30:00,0.0
1ea3860523a88a0845833fa90af55ca4f3234777f9f56026497bc58efdbc60f3,76,2024-04-08 06:40:00,0.0
9fb1bf5e7ffd7e01f8f3e738584b962d01dc4213099e76f65449b99704614d44,76,2024-04-08 06:50:00,0.0
9813551f784fb725073c2b71cd6389eb888bb5ed5716811d3c33257ff5f98bbf,76,2024-04-08 07:00:00,0.0
370a713f1215a1516a1a7071be11761bc2a925210b400302be615a3b1bd451cd,76,2024-04-08 07:10:00,0.0
0c535d503aeb26a9d57a0146d558cef97c4c8df43c29382fd056b29e0a18d6ea,76,2024-04-08 07:20:00,0.0
b8c56adb000f990ccafc9cc87cf7f19d784786b15ca49f7798e0a82ad3d563b3,76,2024-04-08 07:30:00,0.0
a18913c6c0e095363b0fdba4b59b9a00083cba1bb4678dd08cb7f2c4ab15cde7,76,2024-04-08 07:40:00,0.0
28e45d2bd2e498b2e1c99be501d990bc063edbf6bce07cc8d553cd859a109c66,76,2024-04-08 07:50:00,0.0
9800c40d7206713c6b024bfa90beff90169763f25058623a00187b4d65595339,76,2024-04-08 08:00:00,0.0
e46de7d6adc20839aecff708018e840607c92aca0eca99f765416a926a746bba,76,2024-04-08 08:10:00,0.0
6713159f6b3c81667db5205de64080bd92f64a5593c0b7425f5c3b55706144ad,76,2024-04-08 08:20:00,0.0
1cfa5140ac13ee6442dc4cde60b8f1eef5d3a541ee43ececd6893d1016fe6e21,76,2024-04-08 08:30:00,0.0
dfcf0a739909946384f7192d1e3d958c08f257d252635d0ea7d4c39bc09bd7d1,76,2024-04-08 08:40:00,0.0
e8fe3c42fe399b925cb9f484ddfab015d0b79883a0729e01c1897196b761969d,76,2024-04-08 08:50:00,0.0
155e1c11d5b41fd0686a5b8a0b7e537c0218d8449e36f7a172ac5ab69745a822,76,2024-04-08 09:00:00,0.0
3a77fdd4b5987818d5bab7a061bd2c547038816d1a5f3cd556b22e39f4d49b42,76,2024-04-08 09:10:00,0.0
a29cd626904340ea443dbabdeab91e0ddfc1ecf4e963d325b3314aaeef107dfa,76,2024-04-08 09:20:00,0.0
2942fb3c9b4b8a20faa8cc0863f7921d75c415b181fb46465f8f9daa0ba04b3e,76,2024-04-08 09:30:00,0.0
a9a0a80b3f47685fb54b78979e7c6f6b1dbe15bef41e127e938a34b40fa6503f,76,2024-04-08 09:40:00,0.0
317cb7d1ed4356625178f12687047334987ff724074ae4a6bb55efe052a50f9f,76,2024-04-08 09:50:00,0.0
95ba16a2b822e5a95d9f6257eb0254b96494feb456b5541f77f5bed6a41feb64,76,2024-04-08 10:00:00,0.0
512687e468ad73540a5ebef78f609918e3248b4c41668d3866b718bc01c888ac,76,2024-04-08 10:10:00,0.0
77015a634942c2daf0ca931af0cde9af795669f3f5264f22f741afe42a2eb9ad,76,2024-04-08 10:20:00,0.0
577227358a97e32a1bdc43f5aba6caa4f753f4b8e7d8058fd8f20536dd6614ce,76,2024-04-08 10:30:00,0.0
c8eef87d8fc7274abe11e579d05d9c400ee20dc89c8e73cdf0baa264a5f30e0a,76,2024-04-08 10:40:00,0.0
c7f7adeaf8955f6feb2e4db1df7d48fa94a7126e097165aadc9eb26cc5ca672e,76,2024-04-08 10:50:00,0.0
c00c3fe060baf4a75ff541e7740652aec3982d693d52a27b902973afbba6c171,76,2024-04-08 11:00:00,0.0
f2ee73b4bd78bb3ab7ea9e12e01569b664295cdfcf95951c844cf4d637528c36,76,2024-04-08 11:10:00,0.0
a0fc4cfb449d9e12adba7aa900ba99bb4d0ae7413d77f6183e84cb5d4225ab71,76,2024-04-08 11:20:00,0.0
2f26a2d09ff086087111b87ee38b6ff12599e3524f95672687530902fcb7e5de,76,2024-04-08 11:30:00,0.0
a4362cd657dad77998c6d5d8361cfee997a8c930f89b0cdf046cda31876bbc71,76,2024-04-08 11:40:00,0.0
1559e7de3d9e1cfec472a3c3377ffcafda9b6b6e6904476df4eb61cfff44c3cc,76,2024-04-08 11:50:00,0.0
f2373a3a80e597de56841121f80e5e0d893af1fc9511a78a13370e1b3723e9d3,76,2024-04-08 12:00:00,0.0
67f6c4513d1e12ad4b01a770e44dc6cb6a9d13bd60a648fbab0b58e031245c8f,76,2024-04-08 12:10:00,0.0
2113952d5b34138a8f8259fb371f6300c035c08e919054295c9c44d5265af965,76,2024-04-08 12:20:00,0.0
